87922299	7839241
87925213	7836327
87925404	7836136
87925510	7836030
87926877	7834663
87928813	7832727
87931551	7829989
87933886	7827654
87934382	7827158
87934744	7826796
87936370	7825170
87939011	7822529
87939674	7821866
87940539	7821001
87942303	7819237
87942806	7818734
87942868	7818672
87946929	7814611
87947683	7813857
87952330	7809210
87956699	7804841
87957267	7804273
87957408	7804132
87958414	7803126
87958797	7802743
87958890	7802650
87959271	7802269
87960687	7800853
87962206	7799334
87963497	7798043
87964910	7796630
87966686	7794854
87967817	7793723
87968645	7792895
87972978	7788562
87973356	7788184
87974317	7787223
87974750	7786790
87975412	7786128
87977549	7783991
87981740	7779800
87983928	7777612
87984158	7777382
87991458	7770082
87992128	7769412
87992502	7769038
87994213	7767327
87994848	7766692
87996197	7765343
87997502	7764038
87998695	7762845
87999056	7762484
88000812	7760728
88000929	7760611
88000967	7760573
88002977	7758563
88005951	7755589
88006327	7755213
88007040	7754500
88007367	7754173
88007452	7754088
88011210	7750330
88011620	7749920
88013426	7748114
88014249	7747291
88018991	7742549
88023900	7737640
88025160	7736380
88026541	7734999
88031392	7730148
88038246	7723294
88041236	7720304
88045110	7716430
88047379	7714161
88048053	7713487
88049097	7712443
88049124	7712416
88050045	7711495
88050381	7711159
88050882	7710658
88051504	7710036
88057543	7703997
88058537	7703003
88061928	7699612
88062235	7699305
88064475	7697065
88066592	7694948
88068145	7693395
88070041	7691499
88070723	7690817
88071773	7689767
88072234	7689306
88073079	7688461
88081131	7680409
88083124	7678416
88084270	7677270
88085065	7676475
88091190	7670350
88091349	7670191
88096749	7664791
88097378	7664162
88098183	7663357
88102553	7658987
88103482	7658058
88106392	7655148
88109006	7652534
88116226	7645314
88118155	7643385
88118610	7642930
88120128	7641412
88120359	7641181
88120388	7641152
88121423	7640117
88124089	7637451
88129138	7632402
88130765	7630775
88134304	7627236
88135074	7626466
88136354	7625186
88141765	7619775
88151786	7609754
88153238	7608302
88155171	7606369
88163431	7598109
88170592	7590948
88175132	7586408
88178168	7583372
88180466	7581074
88181578	7579962
88185914	7575626
88187469	7574071
88189914	7571626
88197238	7564302
88201053	7560487
88205214	7556326
88210785	7550755
88212951	7548589
88214191	7547349
88217234	7544306
88218225	7543315
88218249	7543291
88218993	7542547
88219700	7541840
88220018	7541522
88222001	7539539
88223689	7537851
88224924	7536616
88230401	7531139
88233879	7527661
88233996	7527544
88238118	7523422
88243499	7518041
88245410	7516130
88247162	7514378
88248833	7512707
88249685	7511855
88250735	7510805
88250999	7510541
88257140	7504400
88261679	7499861
88263870	7497670
88265056	7496484
88266592	7494948
88266910	7494630
88267329	7494211
88268083	7493457
88268559	7492981
88269669	7491871
88272592	7488948
88273781	7487759
88274066	7487474
88275089	7486451
88279067	7482473
88281578	7479962
88285129	7476411
88287608	7473932
88295495	7466045
88299317	7462223
88304939	7456601
88305011	7456529
88307672	7453868
88309325	7452215
88316285	7445255
88317179	7444361
88319758	7441782
88324065	7437475
88327497	7434043
88328196	7433344
88329355	7432185
88329491	7432049
88332388	7429152
88340969	7420571
88343948	7417592
88345092	7416448
88347346	7414194
88348191	7413349
88349386	7412154
88349879	7411661
88355563	7405977
88359286	7402254
88361297	7400243
88366081	7395459
88375590	7385950
88376815	7384725
88377242	7384298
88377763	7383777
88381152	7380388
88382714	7378826
88382957	7378583
88383924	7377616
88384848	7376692
88391845	7369695
88395294	7366246
88395503	7366037
88402777	7358763
88403200	7358340
88404692	7356848
88405044	7356496
88408997	7352543
88410085	7351455
88410529	7351011
88415643	7345897
88417785	7343755
88417998	7343542
88418142	7343398
88424851	7336689
88425008	7336532
88426272	7335268
88426829	7334711
88427982	7333558
88437141	7324399
88440864	7320676
88441314	7320226
88443798	7317742
88444314	7317226
88447012	7314528
88449800	7311740
88451201	7310339
88453233	7308307
88455693	7305847
88456841	7304699
88460053	7301487
88460705	7300835
88462985	7298555
88466040	7295500
88467108	7294432
88467443	7294097
88468016	7293524
88469270	7292270
88470689	7290851
88474567	7286973
88478325	7283215
88478688	7282852
88481980	7279560
88482445	7279095
88482675	7278865
88482746	7278794
88482812	7278728
88485838	7275702
88486268	7275272
88487032	7274508
88487846	7273694
88489225	7272315
88493426	7268114
88493503	7268037
88493742	7267798
88501371	7260169
88501770	7259770
88504549	7256991
88504845	7256695
88505845	7255695
88508427	7253113
88509387	7252153
88513886	7247654
88519217	7242323
88525298	7236242
88525513	7236027
88531038	7230502
88532576	7228964
88534717	7226823
88536112	7225428
88536269	7225271
88542578	7218962
88547344	7214196
88547713	7213827
88548293	7213247
88549836	7211704
88554520	7207020
88558222	7203318
88558781	7202759
88560314	7201226
88560617	7200923
88561491	7200049
88564078	7197462
88567275	7194265
88573397	7188143
88574656	7186884
88575635	7185905
88576211	7185329
88576234	7185306
88583367	7178173
88589559	7171981
88590246	7171294
88590308	7171232
88591719	7169821
88592358	7169182
88595440	7166100
88599543	7161997
88600300	7161240
88600374	7161166
88602910	7158630
88603516	7158024
88604506	7157034
88604692	7156848
88604866	7156674
88606677	7154863
88607899	7153641
88608420	7153120
88613808	7147732
88613956	7147584
88614343	7147197
88615614	7145926
88619358	7142182
88628664	7132876
88629610	7131930
88630537	7131003
88631506	7130034
88632003	7129537
88633903	7127637
88636385	7125155
88637510	7124030
88639165	7122375
88641888	7119652
88642127	7119413
88643561	7117979
88644391	7117149
88644469	7117071
88645591	7115949
88649687	7111853
88651828	7109712
88655429	7106111
88655786	7105754
88657546	7103994
88658137	7103403
88658457	7103083
88659887	7101653
88662655	7098885
88663165	7098375
88663197	7098343
88663416	7098124
88664402	7097138
88664461	7097079
88665216	7096324
88666787	7094753
88670496	7091044
88674048	7087492
88674792	7086748
88679512	7082028
88682175	7079365
88682611	7078929
88683291	7078249
88683317	7078223
88684672	7076868
88686777	7074763
88703596	7057944
88704554	7056986
88706224	7055316
88708105	7053435
88712081	7049459
88713085	7048455
88714271	7047269
88714341	7047199
88714684	7046856
88717117	7044423
88717956	7043584
88725105	7036435
88725714	7035826
88727153	7034387
88727784	7033756
88729178	7032362
88729816	7031724
88731177	7030363
88735287	7026253
88735572	7025968
88736750	7024790
88739863	7021677
88740905	7020635
88742735	7018805
88746228	7015312
88747114	7014426
88748179	7013361
88749113	7012427
88751417	7010123
88754441	7007099
88756462	7005078
88759113	7002427
88759971	7001569
88760851	7000689
88762315	6999225
88765455	6996085
88765726	6995814
88766960	6994580
88767411	6994129
88767615	6993925
88768903	6992637
88768940	6992600
88770091	6991449
88770453	6991087
88772201	6989339
88772514	6989026
88772682	6988858
88772723	6988817
88773269	6988271
88777606	6983934
88779810	6981730
88790810	6970730
88793417	6968123
88796911	6964629
88798490	6963050
88806466	6955074
88808956	6952584
88811931	6949609
88812748	6948792
88814747	6946793
88819647	6941893
88821281	6940259
88827513	6934027
88829205	6932335
88830113	6931427
88831631	6929909
88832407	6929133
88834131	6927409
88838715	6922825
88838822	6922718
88840477	6921063
88842329	6919211
88843326	6918214
88845162	6916378
88847728	6913812
88849208	6912332
88855313	6906227
88861349	6900191
88861966	6899574
88866088	6895452
88866397	6895143
88870171	6891369
88871150	6890390
88871419	6890121
88871866	6889674
88873015	6888525
88874786	6886754
88877574	6883966
88878632	6882908
88893089	6868451
88895766	6865774
88896349	6865191
88896840	6864700
88897807	6863733
88897902	6863638
88904738	6856802
88908586	6852954
88912746	6848794
88913567	6847973
88913771	6847769
88915059	6846481
88918041	6843499
88918170	6843370
88919845	6841695
88920802	6840738
88921183	6840357
88922787	6838753
88924064	6837476
88924476	6837064
88926286	6835254
88926653	6834887
88927762	6833778
88933402	6828138
88934726	6826814
88934971	6826569
88935448	6826092
88935512	6826028
88937936	6823604
88938363	6823177
88942412	6819128
88947126	6814414
88947156	6814384
88949603	6811937
88949728	6811812
88953983	6807557
88955203	6806337
88959082	6802458
88961722	6799818
88962159	6799381
88962214	6799326
88967834	6793706
88969221	6792319
88970885	6790655
88975661	6785879
88976380	6785160
88978494	6783046
88986161	6775379
88988003	6773537
88988344	6773196
88988517	6773023
88989094	6772446
88991719	6769821
88992248	6769292
88997348	6764192
88999203	6762337
89000952	6760588
89001003	6760537
89003936	6757604
89006295	6755245
89009635	6751905
89010294	6751246
89012081	6749459
89014949	6746591
89015345	6746195
89016481	6745059
89016494	6745046
89017233	6744307
89017239	6744301
89020456	6741084
89024371	6737169
89026820	6734720
89027886	6733654
89028070	6733470
89028410	6733130
89029002	6732538
89029886	6731654
89034345	6727195
89035562	6725978
89036725	6724815
89042437	6719103
89043371	6718169
89043968	6717572
89044600	6716940
89046116	6715424
89047163	6714377
89049260	6712280
89052197	6709343
89052527	6709013
89055565	6705975
89057910	6703630
89058760	6702780
89063920	6697620
89064475	6697065
89065047	6696493
89065141	6696399
89065282	6696258
89066034	6695506
89066809	6694731
89079934	6681606
89081180	6680360
89084391	6677149
89085923	6675617
89095560	6665980
89096173	6665367
89097544	6663996
89103301	6658239
89103469	6658071
89104409	6657131
89108028	6653512
89108911	6652629
89110487	6651053
89116685	6644855
89117376	6644164
89118262	6643278
89118901	6642639
89120431	6641109
89121906	6639634
89123074	6638466
89126329	6635211
89127967	6633573
89129072	6632468
89133926	6627614
89135717	6625823
89137318	6624222
89137436	6624104
89139256	6622284
89141404	6620136
89142166	6619374
89143564	6617976
89150116	6611424
89150658	6610882
89150900	6610640
89151170	6610370
89152316	6609224
89158823	6602717
89166774	6594766
89167661	6593879
89168707	6592833
89170368	6591172
89172558	6588982
89172564	6588976
89172992	6588548
89175390	6586150
89176376	6585164
89178514	6583026
89178756	6582784
89187037	6574503
89187511	6574029
89190023	6571517
89195061	6566479
89203693	6557847
89205425	6556115
89207974	6553566
89210855	6550685
89213731	6547809
89213811	6547729
89214608	6546932
89217392	6544148
89220260	6541280
89220437	6541103
89222097	6539443
89224889	6536651
89226080	6535460
89227653	6533887
89228255	6533285
89230698	6530842
89235999	6525541
89237125	6524415
89239284	6522256
89240116	6521424
89241563	6519977
89243447	6518093
89244668	6516872
89244907	6516633
89245280	6516260
89245693	6515847
89245724	6515816
89248263	6513277
89249878	6511662
89251511	6510029
89252052	6509488
89252959	6508581
89253132	6508408
89254716	6506824
89256078	6505462
89259476	6502064
89260065	6501475
89266524	6495016
89268083	6493457
89269917	6491623
89269996	6491544
89270384	6491156
89277262	6484278
89277812	6483728
89280344	6481196
89285433	6476107
89291349	6470191
89291599	6469941
89293080	6468460
89296239	6465301
89300591	6460949
89300930	6460610
89303938	6457602
89305159	6456381
89306826	6454714
89307317	6454223
89309734	6451806
89312544	6448996
89313973	6447567
89315034	6446506
89318041	6443499
89318623	6442917
89320832	6440708
89320982	6440558
89321382	6440158
89323047	6438493
89324066	6437474
89328097	6433443
89328414	6433126
89337748	6423792
89339460	6422080
89340547	6420993
89340779	6420761
89342380	6419160
89345293	6416247
89348992	6412548
89352924	6408616
89353081	6408459
89355861	6405679
89358730	6402810
89363388	6398152
89364494	6397046
89365679	6395861
89368450	6393090
89371145	6390395
89376398	6385142
89377608	6383932
89382999	6378541
89389288	6372252
89390927	6370613
89393667	6367873
89394848	6366692
89404613	6356927
89405446	6356094
89405575	6355965
89406864	6354676
89406981	6354559
89408425	6353115
89411317	6350223
89411690	6349850
89414657	6346883
89414952	6346588
89416037	6345503
89420833	6340707
89422496	6339044
89422787	6338753
89424021	6337519
89429041	6332499
89431647	6329893
89436218	6325322
89436546	6324994
89438843	6322697
89439940	6321600
89440152	6321388
89442430	6319110
89445990	6315550
89450086	6311454
89450139	6311401
89453389	6308151
89458422	6303118
89462691	6298849
89463392	6298148
89465265	6296275
89469457	6292083
89472683	6288857
89473421	6288119
89473805	6287735
89474789	6286751
89475816	6285724
89476648	6284892
89478536	6283004
89478812	6282728
89480827	6280713
89481415	6280125
89485035	6276505
89485400	6276140
89489693	6271847
89490449	6271091
89492395	6269145
89494335	6267205
89496046	6265494
89499193	6262347
89499308	6262232
89500896	6260644
89502820	6258720
89504514	6257026
89509807	6251733
89512003	6249537
89515968	6245572
89518048	6243492
89519171	6242369
89519971	6241569
89522607	6238933
89523107	6238433
89524257	6237283
89524873	6236667
89526305	6235235
89529449	6232091
89529596	6231944
89535263	6226277
89538305	6223235
89539171	6222369
89539193	6222347
89539650	6221890
89541542	6219998
89542633	6218907
89543668	6217872
89545099	6216441
89548907	6212633
89549286	6212254
89550147	6211393
89551962	6209578
89561110	6200430
89564644	6196896
89568075	6193465
89569314	6192226
89570531	6191009
89571369	6190171
89571752	6189788
89577036	6184504
89580079	6181461
89580101	6181439
89582798	6178742
89585195	6176345
89586290	6175250
89587022	6174518
89588738	6172802
89588986	6172554
89591064	6170476
89591609	6169931
89595357	6166183
89597058	6164482
89602433	6159107
89603140	6158400
89606375	6155165
89607052	6154488
89611064	6150476
89611151	6150389
89614076	6147464
89617362	6144178
89618496	6143044
89621225	6140315
89621283	6140257
89623475	6138065
89624556	6136984
89625068	6136472
89626763	6134777
89627200	6134340
89629779	6131761
89631383	6130157
89636882	6124658
89641046	6120494
89641924	6119616
89645459	6116081
89645909	6115631
89650498	6111042
89650742	6110798
89651819	6109721
89653204	6108336
89655112	6106428
89659181	6102359
89662913	6098627
89664004	6097536
89668436	6093104
89669323	6092217
89669358	6092182
89669618	6091922
89671073	6090467
89671481	6090059
89671656	6089884
89673841	6087699
89677445	6084095
89677597	6083943
89678324	6083216
89679975	6081565
89680571	6080969
89680783	6080757
89683147	6078393
89683434	6078106
89684040	6077500
89691095	6070445
89691819	6069721
89692498	6069042
89694690	6066850
89696457	6065083
89697983	6063557
89699753	6061787
89708627	6052913
89709493	6052047
89716567	6044973
89717542	6043998
89719290	6042250
89720432	6041108
89720647	6040893
89722113	6039427
89724115	6037425
89724382	6037158
